@RELATION 'ALOI, without duplicates, with normalization'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'outlier' {'yes','no'}
@ATTRIBUTE 'id' real

@DATA
0.8854645919630709,0.0,0.0,4.060890147120234E-5,0.0,0.0,0.0,0.0,0.0,0.05533924489437055,3.109259374417008E-5,0.0,0.010843911962802984,0.0034059681851608178,0.0,0.0,5.319997872000846E-5,0.0,0.05033215082022468,7.754542869697827E-5,0.0,0.040252476009647514,0.004992645243029115,8.01731740559608E-5,0.026122755863637246,0.014573027706170576,0.029378110481547325,'no',13695.0
0.8876618314659983,0.0,0.0,7.541653130366171E-5,0.0,0.0,0.0,0.0,0.0,0.05451656660554148,4.663889061625519E-5,0.0,0.012067086414138662,0.0044896853349847,0.0,1.2618774212273017E-5,5.319997872000846E-5,0.0,0.048370660393983626,1.0339390492930432E-4,0.0,0.037327449068609894,0.004284011724663671,2.004329351399029E-4,0.02508664796170987,0.012192572981258254,0.030570605346236925,'no',13696.0
0.8830610030111726,9.189233893570271E-6,0.0,6.381398802617525E-5,1.6049818637049393E-5,0.0,0.0,0.0,0.0,0.05230601120349669,7.773148436042555E-5,0.0,0.011643679873291691,0.0036149707783411367,0.0,0.0,1.0639995744001705E-4,0.0,0.04572724556174484,1.55090857393957E-4,0.0,0.047672807512700865,0.004681275969807922,3.2069269622384287E-4,0.031000715189525282,0.009440535079774269,0.03475467692350123,'no',13697.0
0.8879713556394542,0.0,0.0,6.381398802617525E-5,0.0,0.0,0.0,0.0,0.0,0.05459820643573062,4.663889061625519E-5,0.0,0.01219254020401924,0.004822541316716355,2.1724961981316515E-5,1.2618774212273017E-5,2.127999148800336E-4,0.0,0.047573804908323296,7.754542869697827E-5,0.0,0.03637296659311341,0.0041551692667790505,3.6077928325182345E-4,0.025306706277163502,0.01092686778606098,0.0314873788549293,'no',13698.0
0.8863434877642413,1.8378467787140542E-5,0.0,6.961525966491848E-5,0.0,0.0,0.0,0.0,0.0,0.04704966213670275,2.953796405696164E-4,0.0,0.010365619388883252,0.002732515384913109,6.517488594394964E-5,2.5237548424546034E-5,4.521998191200728E-4,1.6774864542968827E-5,0.03531448974431681,7.754542869697827E-5,0.0,0.056755785908554325,0.004788644684711793,8.418183275875886E-4,0.03422823714951134,0.009765670359274475,0.0367881219239837,'no',13699.0
0.9014375678278279,0.0,0.0,2.900635819371614E-5,1.6049818637049393E-5,0.0,0.0,0.0,0.0,0.025245547489261222,1.399166718487653E-4,0.0,0.0052925817605871325,0.003885900065797108,0.0,0.0,3.1919987232005104E-4,3.354972908593765E-5,0.03709975251507502,0.0,0.0,0.06857905270180126,0.005293277644759886,1.202597610839414E-4,0.03481505932405424,0.012215796929794008,0.025490439361980775,'no',13700.0
0.9225845650612176,9.189233893570271E-6,0.0,1.4503179096858019E-4,1.6049818637049393E-5,0.0,0.0,0.0,0.0,0.02182295460825442,1.5546296872085043E-4,0.0,0.005104401075766264,0.0029337771413089774,0.0,6.309387106136537E-5,4.255998297600684E-4,0.0,0.02765241776681252,2.0678780985860818E-4,0.0,0.058069482218915294,0.004466538540000219,1.202597610839414E-4,0.021492362142634506,0.014433684014956202,0.016646676868356823,'no',13701.0
0.9429481986457369,0.0,0.0,8.701907458114816E-5,0.0,0.0,0.0,0.0,0.0,0.018067522419553374,1.554629687208504E-5,0.0,0.0041007707567215996,0.0035298215737121115,0.0,0.0,2.127999148800336E-4,0.0,0.020641621907396185,0.0,0.0,0.04589726484322899,0.00400485306591366,8.01731740559608E-5,0.01258916946324111,0.012006781392972421,0.007596123357734678,'no',13702.0
0.9080407501948853,3.6756935574281124E-5,0.0,4.6410173109945565E-5,1.6049818637049393E-5,0.0,0.0,0.0,0.0,0.028278781180135028,1.0882407810459508E-4,0.0,0.006139394842281073,0.00561984750551534,2.1724961981316515E-5,1.2618774212273017E-5,7.979996808001281E-5,0.0,0.051136668377862876,7.754542869697827E-5,0.0,0.031795556011700137,0.004788644684711793,4.409524573077846E-4,0.02957033613907689,0.010172089458649749,0.02546976026028094,'no',13703.0
0.9221183681579866,0.0,0.0,2.4365340882721482E-4,3.2099637274098786E-5,0.0,0.0,0.0,0.0,0.021860634529880168,2.3319445308127597E-4,0.0,0.005763033472639337,0.006819677207106076,0.0,2.5237548424546034E-5,5.58599776560089E-4,0.0,0.043949644862963815,1.8093933362628203E-4,0.0,0.03265766921537439,0.003918958093990577,3.2069269622384287E-4,0.02181328051933766,0.012030005341508178,0.01715676137695243,'no',13704.0
0.9303952738333616,9.189233893570271E-6,0.0,9.282034621989139E-5,0.0,0.0,0.0,0.0,0.0,0.01944911954583135,1.8655556246502064E-4,0.0,0.005723829163301631,0.006943530595657407,0.0,0.0,2.925998829600467E-4,0.0,0.027185031376184755,5.1696952464652105E-5,0.0,0.04605121362959944,0.004026326808894429,3.6077928325182345E-4,0.019053382479690486,0.00921990756868483,0.01487516715607205,'no',13705.0
0.9157253565259925,9.189233893570271E-6,0.0,8.121780294240494E-5,0.0,0.0,0.0,0.0,0.0,0.023863950362983243,1.5546296872085043E-4,0.0,0.004367360060217812,0.0050702480938189486,0.0,0.0,2.659998936000423E-4,0.0,0.033284040670278056,1.0339390492930432E-4,0.0,0.03752245086467906,0.004530959768942531,4.810390443357652E-4,0.02914855770112416,0.008836712417845262,0.03190785392282554,'no',13706.0
0.9194549317518299,0.0,0.0,3.4227502668584945E-4,3.2099637274098786E-5,0.0,0.0,0.0,0.0,0.02394559019317241,4.197500155462966E-4,0.0,0.005033833318958412,0.006525525409296761,0.0,3.785632263681911E-5,0.0011969995212001957,0.0,0.03825672538367821,3.877271434848913E-4,2.0508613617719384E-4,0.029650536254939224,0.0041551692667790505,8.418183275875886E-4,0.02515083163705051,0.008047098167630473,0.026896618277568684,'no',13707.0
0.9203987894165668,9.189233893570271E-6,0.0,1.2182670441360727E-4,0.0,0.0,0.0,0.0,0.0,0.02154035519606119,3.1092593744170085E-4,0.0,0.0050103107333558305,0.005913999303324688,4.344992396263303E-5,0.0,5.319997872000846E-4,0.0,0.03139917096381203,5.1696952464652105E-5,0.0,0.040036947708728926,0.004316222339134828,8.017317405596081E-4,0.026471181529772073,0.008267725678719912,0.02696554861656807,'no',13708.0
0.9185722146645667,0.0,0.0,1.5663433424606665E-4,0.0,0.0,0.0,0.0,0.0,0.02753146273455753,2.0210185933710576E-4,0.0,0.005363149517394949,0.004590316213182654,4.344992396263303E-5,0.0,9.841996063201575E-4,0.0,0.03123060538030696,2.0678780985860818E-4,0.0,0.029660799507363906,0.004026326808894429,5.211256313637458E-4,0.02626946140727297,0.007768410785201672,0.032211147414423005,'no',13709.0
0.9103831985693099,0.0,0.0,3.248712117696192E-4,3.2099637274098786E-5,0.0,1.4613046527940155E-5,0.0,0.0,0.025942626039337842,4.3529631241838175E-4,0.0,0.005025992457090886,0.0025157719549483318,0.0,1.0095019369818403E-4,0.0016225993509602584,0.0,0.034356730747128694,2.584847623232605E-4,0.0,0.03486426848668349,0.004477275411490606,0.001002164675699511,0.037033980671544675,0.0057130913397896105,0.03677433585618377,'no',13710.0
0.8983155770906257,5.513540336142187E-5,0.0,6.961525966491848E-5,0.0,0.0,0.0,0.0,0.0,0.028887939913084915,4.197500155462966E-4,0.0,0.004092929894854038,0.0018965050121918176,2.1724961981316518E-4,2.5237548424546034E-5,3.7239985104005975E-4,0.0,0.03575122784703428,7.754542869697827E-5,0.0,0.04835018217273058,0.004101484909327124,9.219915016435499E-4,0.04678989932332074,0.007106528251933406,0.03909728828046378,'no',13711.0
0.9023241062011838,0.0,0.0,1.3342924769109375E-4,0.0,0.0,0.0,0.0,0.0,0.027776382225124983,2.3319445308127597E-4,0.0,0.004837811772270017,0.003018926345937996,0.0,1.2618774212273017E-5,2.925998829600467E-4,0.0,0.029115873514515795,2.5848476232326053E-5,0.0,0.050936521783753165,0.0038437999935578815,6.01298805419707E-4,0.03439328088610151,0.016059360412457337,0.04004852695865566,'no',13712.0
0.8886935787108511,0.0,0.0,3.1906994013087756E-4,1.6049818637049393E-5,0.0,1.4613046527940155E-5,0.0,0.0,0.02774498229043683,4.042037186742115E-4,0.0,0.0034499792217160576,0.0016797615822270403,0.0,1.5142529054727632E-4,9.309996276001488E-4,5.032459362890655E-5,0.03634120738930234,1.0339390492930432E-4,0.0,0.06076871760660942,0.004659802226827153,0.0010422512627274916,0.0438191120646972,0.02043707471144241,0.04310214097632935,'no',13713.0
0.8756782782813392,9.189233893570271E-6,0.0,1.5663433424606665E-4,0.0,0.0,0.0,0.0,0.0,0.02530206737169988,2.1764815620919087E-4,0.0,0.0029795275096638663,0.0012617563958663947,4.344992396263303E-5,1.2618774212273017E-5,6.117997552800978E-4,0.0,0.03980446392313404,5.1696952464652105E-5,0.0,0.07337199158413289,0.0051859089298560155,0.001202597610839414,0.049045497056720185,0.03475463898371999,0.04613507589230314,'no',13714.0
0.899381715910306,9.189233893570271E-6,0.0,5.801271638743203E-5,1.6049818637049393E-5,0.0,0.0,0.0,0.0,0.0294970986460348,7.773148436042555E-5,0.0,0.007268478951206317,0.004667724581027198,0.0,0.0,1.8619992552002928E-4,0.0,0.04922881245546419,1.8093933362628203E-4,0.0,0.05337917586083048,0.0050892770864425655,3.2069269622384287E-4,0.029717041682712615,0.012204184955526106,0.025318113514482234,'no',13715.0
0.9170551640860247,9.189233893570271E-6,0.0,1.7403814916229631E-4,1.6049818637049393E-5,0.0,0.0,0.0,0.0,0.026476424929036152,2.0210185933710576E-4,0.0,0.00818585978970811,0.006711305492123708,0.0,2.5237548424546034E-5,4.521998191200728E-4,0.0,0.03673197306015497,2.584847623232605E-4,0.0,0.04998203930825673,0.005003382114519487,4.409524573077846E-4,0.018365700243897977,0.011786153881882982,0.016171057529260912,'no',13716.0
0.9313735230729261,0.0,0.0,9.862161785863462E-5,0.0,0.0,0.0,0.0,0.0,0.025232987515385982,1.0882407810459508E-4,0.0,0.008703356672965516,0.005294732360568167,2.1724961981316515E-5,0.0,7.979996808001281E-5,0.0,0.02451096825603579,2.5848476232326053E-5,0.0,0.04867860625032094,0.004047800551875198,1.202597610839414E-4,0.012625845849150042,0.010590120532292873,0.010387802087210667,'no',13717.0
0.9029431545480954,9.189233893570271E-6,0.0,1.2182670441360727E-4,1.6049818637049393E-5,0.0,0.0,0.0,0.0,0.03492300736014468,1.5546296872085043E-4,0.0,0.005559171064083379,0.003390486511591905,2.1724961981316515E-5,0.0,7.447997020801195E-4,1.6774864542968827E-5,0.027093086512454716,5.1696952464652105E-5,0.0,0.05057730794888908,0.0046705390983175395,4.810390443357652E-4,0.031440831820432454,0.010032745767435373,0.037374029805478444,'no',13718.0
0.888941962306835,0.0,0.0,2.958648535759031E-4,1.6049818637049393E-5,0.0,1.4613046527940155E-5,0.0,0.0,0.03655580396392781,2.487407499533611E-4,0.0,0.004986788147753213,0.001749429113287147,0.0,7.571264527363845E-5,0.0010639995744001704,1.6774864542968827E-5,0.0362799108134821,1.55090857393957E-4,0.0,0.05358444090932411,0.0050892770864425655,0.0011224244367834528,0.04496524912435145,0.011275227014096943,0.0408412258571487,'no',13719.0
0.8764845696467609,3.6756935574281124E-5,0.0,1.0442288949737784E-4,0.0,0.0,0.0,0.0,0.0,0.030508176542992756,6.218518748834024E-4,0.0,0.0033637297411731547,0.0012849789062197613,1.5207473386921532E-4,2.5237548424546034E-5,5.053997978400815E-4,0.0,0.04210308551638536,0.0,0.0,0.0655206034792426,0.005615383789471452,0.001282770784895375,0.05627991417725691,0.021366032652871625,0.04389483987482238,'no',13720.0
0.882132430490807,0.0,0.0,5.221144474868879E-5,0.0,0.0,0.0,0.0,0.0,0.05191665201336392,9.327778123251067E-5,0.0,0.010757662482260079,0.003483376553005392,0.0,0.0,2.127999148800336E-4,0.0,0.04407223801460394,2.584847623232605E-4,0.0,0.05196284702622269,0.004724223455769466,3.2069269622384287E-4,0.03224771231042898,0.008801876495041707,0.035740380771192626,'no',13721.0
0.8822432477874759,2.7567701680710855E-5,0.0,5.221144474868879E-5,1.6049818637049393E-5,0.0,0.0,0.0,0.0,0.04486422668240856,3.575648280579562E-4,0.0,0.00946392027411655,0.0031737430816271245,4.344992396263303E-5,1.2618774212273017E-5,4.521998191200728E-4,0.0,0.038846704925945934,5.1696952464652105E-5,0.0,0.0699030122645865,0.004520222897452149,0.001002164675699511,0.03398067154462604,0.00973083443647087,0.035333691771096014,'no',13723.0
0.8806726992036441,9.189233893570271E-6,0.0,4.6410173109945565E-5,0.0,0.0,0.0,0.0,0.0,0.05238137104674819,2.3319445308127597E-4,0.0,0.010859593686538039,0.0036304524519100664,0.0,0.0,3.7239985104005975E-4,0.0,0.051052385586110055,1.0339390492930432E-4,0.0,0.05322522707446002,0.0041766430097598195,3.2069269622384287E-4,0.02916689589407865,0.008581248983952268,0.033251995533314115,'no',13724.0
0.8880363175030187,0.0,0.0,5.221144474868879E-5,0.0,0.0,0.0,0.0,0.0,0.05448516667085324,6.218518748834023E-5,0.0,0.012294471408297238,0.004814800479931873,0.0,0.0,2.127999148800336E-4,0.0,0.04745121175668317,7.754542869697827E-5,0.0,0.03660902139888136,0.004037063680384816,2.405195221678835E-4,0.025288368084209013,0.011182331219954027,0.03134262514303038,'no',13725.0
0.890665362334348,0.0,0.0,2.3205086554972834E-5,0.0,0.0,0.0,0.0,0.0,0.05265141048506621,9.327778123251067E-5,0.0,0.011808337972509943,0.0048689863374230735,0.0,0.0,1.3299994680002176E-4,0.0,0.04675396320673037,7.754542869697827E-5,0.0,0.036219017806743005,0.003650536306730952,1.202597610839414E-4,0.024197245603418262,0.010938479760328832,0.031156513227731976,'no',13726.0
0.9007038808981561,0.0,0.0,4.6410173109945565E-5,0.0,0.0,0.0,0.0,0.0,0.041052274611268876,1.554629687208504E-5,0.0,0.008138814618502875,0.002747997058482021,0.0,0.0,0.0,0.0,0.08290361879659516,0.0,0.0,0.041966439164571295,0.0019433737397597103,0.0,0.020575452494911186,0.005399568034557255,0.0017025793732853554,'no',13727.0
0.9003714290081473,0.0,0.0,3.480762983245937E-5,0.0,0.0,0.0,0.0,0.0,0.04104599462433123,0.0,0.0,0.00847597167880694,0.002508031118163874,0.0,0.0,2.659998936000423E-5,0.0,0.0839456605855354,0.0,0.0,0.041925386154872527,0.0019648474827404796,0.0,0.020868863582182637,0.00543440395736081,0.0010753132883907501,'no',13728.0
0.8994581416321473,0.0,0.0,3.480762983245937E-5,0.0,0.0,0.0,0.0,0.0,0.04185611293928501,3.109259374417008E-5,0.0,0.008193700651575637,0.0021209892789410528,0.0,0.0,0.0,0.0,0.0839073502256481,0.0,0.0,0.04371119207676917,0.0022117955270193395,0.0,0.022418440886835044,0.0038783994054669155,8.547362035926471E-4,'no',13729.0
0.899026336303746,0.0,0.0,1.1602543277486405E-5,0.0,0.0,0.0,0.0,0.0,0.04208219246903978,0.0,0.0,0.00842892650760174,0.0016875024190114948,0.0,0.0,0.0,0.0,0.0846965436393309,0.0,0.0,0.04442961974649771,0.0020077949687020234,0.0,0.023903834516146815,0.002450126570519518,2.757213559976286E-4,'no',13730.0
0.8982391513687844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042691351201989386,3.109259374417008E-5,0.0,0.008217223237178255,9.985679451948743E-4,0.0,0.0,0.0,0.0,0.08622895803483167,0.0,0.0,0.04480936008621138,0.0019218999967789408,0.0,0.024151400121032108,0.0021366032652871624,2.481492203978656E-4,'no',13731.0
0.8973449704232463,0.0,0.0,5.8012716387432025E-6,0.0,0.0,0.0,0.0,0.0,0.043834308824637666,1.554629687208504E-5,0.0,0.008256427546515926,4.799318806362978E-4,0.0,0.0,0.0,0.0,0.08646648226613439,0.0,0.0,0.04553805100836445,0.0024802173142789694,0.0,0.023747959876033828,0.0021598272138228917,2.619352881977471E-4,'no',13732.0
0.8960228054353981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04514054610766423,1.554629687208504E-5,0.0,0.008860173910316236,1.702984092580407E-4,0.0,0.0,0.0,0.0,0.08555469570081146,0.0,0.0,0.04813465387181222,0.002931165916875146,0.0,0.023647099814784297,0.0016489003460368314,1.3096764409887372E-4,'no',13733.0
0.8947999938859424,0.0,0.0,5.8012716387432025E-6,0.0,0.0,0.0,0.0,0.0,0.04594438443568036,0.0,0.0,0.0095815332021296,1.315942253357589E-4,0.0,0.0,0.0,0.0,0.08608337866725929,0.0,0.0,0.04925334838610383,0.0026627441296155165,0.0,0.02253763914103906,0.002206275110894355,3.0329349159739154E-4,'no',13734.0
0.893573361050396,0.0,0.0,5.8012716387432025E-6,0.0,0.0,0.0,0.0,0.0,0.04697430229345126,0.0,0.0,0.010577322659306738,2.554476138870614E-4,0.0,0.0,0.0,0.0,0.0880372070215228,0.0,0.0,0.04718017139631533,0.0028345340734616765,0.0,0.021657405879224677,0.002601082236001765,3.515447288969758E-4,'no',13735.0
0.89292756370084,0.0,0.0,1.7403814916229633E-5,0.0,0.0,0.0,0.0,0.0,0.04716898188851778,3.109259374417008E-5,0.0,0.010898797995875712,3.0963347137825606E-4,0.0,0.0,0.0,0.0,0.08730164811168238,0.0,0.0,0.049879406784009914,0.002694954744086673,0.0,0.021098090994113486,0.0023804547249123256,4.34261135696264E-4,'no',13736.0
0.8924919370863458,0.0,0.0,7.541653130366171E-5,0.0,0.0,0.0,0.0,0.0,0.05110653369840987,6.218518748834023E-5,0.0,0.011196750746842102,0.0050702480938189486,0.0,0.0,2.127999148800336E-4,0.0,0.0472826461731782,7.754542869697827E-5,0.0,0.035213219069123065,0.00356464133480787,2.004329351399029E-4,0.022776035649447135,0.012053229290043882,0.03049478197333763,'no',13737.0
0.8916550754321872,0.0,0.0,1.1602543277486405E-5,0.0,0.0,0.0,0.0,0.0,0.04717526187545543,0.0,0.0,0.011800497110642415,6.270077795409685E-4,0.0,0.0,1.0639995744001705E-4,0.0,0.0873935929754124,5.1696952464652105E-5,0.0,0.05120336634679516,0.0026842178725962856,0.0,0.020740496231501357,0.0028333217213590656,6.61731254394309E-4,'no',13738.0
0.889996637268239,0.0,0.0,2.3205086554972834E-5,1.6049818637049393E-5,0.0,0.0,0.0,0.0,0.04747042126152376,0.0,0.0,0.012278789684562147,9.830862716259622E-4,0.0,0.0,7.979996808001281E-5,0.0,0.0856006681326763,0.0,0.0,0.05511366552060344,0.0036612731782213344,0.0,0.020346225082980337,0.0032861887178058007,9.78810813791581E-4,'no',13739.0
0.8886859361386674,0.0,0.0,4.060890147120234E-5,0.0,0.0,0.0,0.0,0.0,0.04770906076515354,3.109259374417008E-5,0.0,0.012859013462759842,0.0013082014165731314,0.0,0.0,1.3299994680002176E-4,0.0,0.0837387846421428,0.0,0.0,0.05832606352953256,0.004058537423365586,0.0,0.019805248390823593,0.004006131122413428,0.0014820022884872526,'no',13740.0
0.887482231019672,0.0,0.0,2.900635819371614E-5,0.0,0.0,0.0,0.0,0.0,0.04758974101333879,1.554629687208504E-5,0.0,0.013792076024996687,0.0016720207454425826,0.0,1.2618774212273017E-5,7.979996808001281E-5,0.0,0.08311049473998777,2.5848476232326053E-5,0.0,0.060070816441730256,0.004369906696586753,0.0,0.019649373750710648,0.004029355070949162,0.001957621627583162,'no',13741.0
0.886481054063556,0.0,0.0,3.480762983245937E-5,0.0,0.0,0.0,0.0,0.0,0.048732698635986796,7.773148436042555E-5,0.0,0.01415275567090337,0.0018500599914850814,0.0,0.0,5.319997872000846E-5,0.0,0.08327139825151521,5.1696952464652105E-5,0.0,0.060789244111458876,0.0034680094913944006,8.01731740559608E-5,0.01892501512900921,0.004598341810074548,0.0021506265767815033,'no',13742.0
0.8863511303364269,0.0,0.0,2.3205086554972834E-5,1.6049818637049393E-5,0.0,0.0,0.0,0.0,0.04823657966791429,6.218518748834023E-5,0.0,0.014168437394638427,0.0019429500328985577,0.0,0.0,5.319997872000846E-5,0.0,0.08442837112011839,2.5848476232326053E-5,0.0,0.05921896649048109,0.004080011166346355,4.00865870279804E-5,0.01920008802332621,0.0046099537843424096,0.0022678081530804954,'no',13743.0
0.8867523653760913,0.0,0.0,6.381398802617525E-5,0.0,0.0,0.0,0.0,0.0,0.047727900725966485,9.327778123251067E-5,0.0,0.013760712577526544,0.0017649107868560592,0.0,0.0,5.319997872000846E-5,0.0,0.08610636488319189,0.0,0.0,0.05599630522912724,0.0041551692667790505,1.202597610839414E-4,0.01929177898809852,0.0047144615527531936,0.0030329349159739154,'no',13744.0
0.8871803494183998,9.189233893570271E-6,0.0,5.221144474868879E-5,1.6049818637049393E-5,0.0,0.0,0.0,0.0,0.047338541535833716,3.109259374417008E-5,0.0,0.014309572908254093,0.001788133297209429,0.0,0.0,1.8619992552002928E-4,0.0,0.08671933064139219,0.0,0.0,0.05565761789911216,0.003704220664182873,0.0,0.01909922796207664,0.004296430479110054,0.002557315576878006,'no',13745.0
0.8878223254818646,0.0,0.0,4.6410173109945565E-5,0.0,0.0,0.0,0.0,0.0,0.04551734532392171,1.554629687208504E-5,0.0,0.014834910653379059,0.0017649107868560592,0.0,0.0,1.3299994680002176E-4,0.0,0.0867346547853469,0.0,0.0,0.05567814440396162,0.0036075888207694087,0.0,0.0198327556802553,0.0043544903504493795,0.0024470270344789527,'no',13746.0
0.8882273818076217,9.189233893570271E-6,0.0,6.381398802617525E-5,0.0,0.0,0.0,0.0,0.0,0.0444874274661508,4.663889061625519E-5,0.0,0.014960364443259641,0.0017803924604249714,0.0,1.2618774212273017E-5,5.319997872000846E-5,0.0,0.08666569613754949,0.0,0.0,0.05483655770513672,0.003876010608029038,4.00865870279804E-5,0.020410408758320977,0.0050163728837176865,0.00231605939038008,'no',13747.0
0.8943146905522528,0.0,0.0,5.801271638743203E-5,1.6049818637049393E-5,0.0,0.0,0.0,0.0,0.04975633650682005,7.773148436042555E-5,0.0,0.011165387299371958,0.005852072609049039,0.0,0.0,7.979996808001281E-5,0.0,0.0472826461731782,5.1696952464652105E-5,0.0,0.034720582952737764,0.004026326808894429,4.810390443357652E-4,0.021043076415250068,0.012192572981258254,0.029274714973048212,'no',13748.0
0.8885407272671688,0.0,0.0,3.480762983245937E-5,1.6049818637049393E-5,0.0,0.0,0.0,0.0,0.044142028184581295,9.327778123251067E-5,0.0,0.014254686875181331,0.002035840074312034,0.0,0.0,1.8619992552002928E-4,0.0,0.08674231685732443,5.1696952464652105E-5,0.0,0.054579976394519454,0.0038437999935578815,0.0,0.021226458344794724,0.004784133398360385,0.0021506265767815033,'no',13749.0
0.8890451370313203,0.0,0.0,4.6410173109945565E-5,1.6049818637049393E-5,0.0,0.0,0.0,0.0,0.04345122962144225,9.327778123251067E-5,0.0,0.012537538126190866,0.0022138793203545326,0.0,0.0,7.979996808001281E-5,0.0,0.08787630350999504,2.5848476232326053E-5,0.0,0.05533945707394699,0.003951168708461733,4.00865870279804E-5,0.021363994791953226,0.003762279662788265,0.0022678081530804954,'no',13750.0
0.8892132736193702,0.0,0.0,4.6410173109945565E-5,1.6049818637049393E-5,0.0,0.0,0.0,0.0,0.043181190183124524,6.218518748834023E-5,0.0,0.011212432470577193,0.002252583504276811,0.0,0.0,7.979996808001281E-5,0.0,0.0886961452115883,2.5848476232326053E-5,0.0,0.05501103299635663,0.003854536865048269,4.00865870279804E-5,0.02140067117786216,0.004029355070949162,0.002764106593876228,'no',13751.0
0.889282056769026,0.0,0.0,3.480762983245937E-5,0.0,0.0,0.0,0.0,0.0,0.04331934989575221,9.327778123251067E-5,0.0,0.010044144052314243,0.0017184657661493228,0.0,0.0,1.3299994680002176E-4,0.0,0.08882640043520561,1.0339390492930432E-4,0.0,0.05622209678247033,0.0032640089330770836,0.0,0.0218774641946783,0.003715831765716807,0.003246618966872073,'no',13752.0
0.8895915809424818,0.0,0.0,3.480762983245937E-5,0.0,0.0,0.0,0.0,0.0,0.04291743073174415,7.773148436042555E-5,0.0,0.009275739589295682,0.0014475364786933477,0.0,1.2618774212273017E-5,2.659998936000423E-5,0.0,0.089546635201091,7.754542869697827E-5,0.0,0.05493919022938354,0.003306956419038623,1.202597610839414E-4,0.02220755166785868,0.003739055714252536,0.003984173594165738,'no',13753.0
0.8899507818351347,0.0,0.0,4.6410173109945565E-5,0.0,0.0,0.0,0.0,0.0,0.041385113918963094,1.243703749766802E-4,0.0,0.008507335126277084,0.0013701281108487835,0.0,0.0,5.319997872000846E-5,0.0,0.08871913142752055,5.1696952464652105E-5,0.0,0.057751321393749666,0.0028989553024039894,4.00865870279804E-5,0.02253763914103906,0.0038667874311990487,0.004542509340060936,'no',13754.0
0.8905660088959536,9.189233893570271E-6,0.0,4.060890147120234E-5,0.0,0.0,0.0,0.0,0.0,0.04016679645306332,6.218518748834023E-5,0.0,0.008146655480370404,0.0014552773154778021,0.0,2.5237548424546034E-5,0.0,0.0,0.08814447602920789,1.2924238116163083E-4,0.0,0.05817211474316211,0.0036612731782213344,1.603463481119218E-4,0.022546808237516324,0.004110638890824216,0.004590760577360527,'no',13755.0
0.891078061232289,0.0,0.0,3.480762983245937E-5,0.0,0.0,0.0,0.0,0.0,0.040637795473385516,1.0882407810459508E-4,0.0,0.007448818774159657,0.001664279908658125,0.0,0.0,2.659998936000423E-5,0.0,0.08806785530943294,1.8093933362628203E-4,0.0,0.05734079129676195,0.003360640776490553,0.0,0.021959986062973384,0.004226758633502867,0.004783765526558859,'no',13756.0
0.8918155694480535,0.0,0.0,5.221144474868879E-5,0.0,0.0,0.0,0.0,0.0,0.041246954206335125,4.663889061625519E-5,0.0,0.007488023083497364,0.0017958741339938868,0.0,1.2618774212273017E-5,1.0639995744001705E-4,0.0,0.08845095890830804,5.1696952464652105E-5,0.0,0.05562682814183843,0.0033176932905290097,4.00865870279804E-5,0.021079752801159,0.003785503611323994,0.0043977556281621635,'no',13757.0
0.8920563104718516,0.0,0.0,4.6410173109945565E-5,0.0,0.0,0.0,0.0,0.0,0.042226632168605116,6.218518748834023E-5,0.0,0.008091769447297675,0.0019429500328985577,0.0,0.0,2.659998936000423E-5,0.0,0.08924015232199084,1.2924238116163083E-4,0.0,0.053368912608405754,0.0025339016717308956,3.2069269622384287E-4,0.02051126881957055,0.0033906964862165847,0.004156499441664241,'no',13758.0
0.8955451446738925,9.189233893570271E-6,0.0,4.6410173109945565E-5,0.0,0.0,0.0,0.0,0.0,0.049279057499560484,6.218518748834023E-5,0.0,0.011094819542564142,0.006579711266787929,0.0,0.0,1.3299994680002176E-4,0.0,0.04736692896493068,2.5848476232326053E-5,0.0,0.034556370913942674,0.004284011724663671,2.405195221678835E-4,0.02141900937081664,0.011751317959079377,0.026896618277568684,'no',13759.0
